2714017690,3593,196,0.020918367346938777
2714017690,3610,197,0.02081218274111675
2714017690,3700,198,0.02070707070707071
2714017690,3736,199,0.020603015075376884
2714017690,3754,200,0.0205
2714017690,3781,201,0.020398009950248756
2714017690,3808,202,0.020297029702970298
2714017690,3826,203,0.02019704433497537
2714017690,3857,203,0.020689655172413793
2714017690,3880,204,0.020588235294117647
2714017690,3889,204,0.02107843137254902
2714017690,3898,205,0.020975609756097562
2714017690,3907,206,0.02087378640776699
2714017690,3921,206,0.021359223300970873
2714017690,3934,207,0.021256038647342997
2714017690,3952,208,0.021153846153846155
2714017690,3970,209,0.021052631578947368
2714017690,3979,210,0.02095238095238095
2714017690,4033,211,0.02085308056872038
2714017690,4042,212,0.020754716981132074
2714017690,4051,213,0.020657276995305163
2714017690,4105,214,0.020560747663551402
2714017690,4114,215,0.020465116279069766
2714017690,4132,216,0.020370370370370372
2714017690,4141,217,0.020276497695852536
2714017690,4159,218,0.02018348623853211
2714017690,4186,219,0.02009132420091324
2714017690,4193,219,0.02054794520547945
2714017690,4213,220,0.020454545454545454
2714017690,4222,221,0.020361990950226245
2714017690,4231,222,0.02027027027027027
2714017690,4240,223,0.020179372197309416
2714017690,4241,223,0.02062780269058296
2714017690,4257,223,0.021076233183856503
2714017690,4267,224,0.020982142857142855
2714017690,4276,225,0.020888888888888887
2714017690,4281,225,0.021333333333333333
2714017690,4285,226,0.021238938053097345
2714017690,4294,227,0.021145374449339206
2714017690,4313,227,0.02158590308370044
2714017690,4321,227,0.022026431718061675
2714017690,4357,228,0.021929824561403508
2714017690,4375,229,0.021834061135371178
2714017690,4393,230,0.021739130434782608
2714017690,4420,231,0.021645021645021644
2714017690,4429,232,0.021551724137931036
2714017690,4447,233,0.02145922746781116
2714017690,4465,234,0.021367521367521368
2714017690,4474,235,0.02127659574468085
2714017690,4501,236,0.0211864406779661
2714017690,4513,236,0.021610169491525423
2714017690,4519,237,0.021518987341772152
2714017690,4537,238,0.02142857142857143
2714017690,4555,239,0.021338912133891212
2714017690,4564,240,0.02125
2714017690,4573,241,0.02116182572614108
2714017690,4593,241,0.021576763485477178
2714017690,4600,242,0.021487603305785124
2714017690,4618,243,0.02139917695473251
2714017690,4627,244,0.021311475409836064
2714017690,4636,245,0.02122448979591837
2714017690,4645,246,0.02113821138211382
2714017690,4672,247,0.021052631578947368
2714017690,4713,247,0.02145748987854251
2714017690,4726,248,0.021370967741935483
2714017690,4744,249,0.021285140562248995
2714017690,4753,250,0.0212
2714017690,4762,251,0.02111553784860558
2714017690,4780,252,0.021031746031746033
2714017690,4789,253,0.020948616600790514
2714017690,4798,254,0.020866141732283464
2714017690,4825,255,0.020784313725490194
2714017690,4852,256,0.020703125
2714017690,4879,257,0.020622568093385214
2714017690,4888,258,0.02054263565891473
2714017690,4915,259,0.020463320463320462
2714017690,4924,260,0.020384615384615383
2714017690,4933,261,0.020306513409961684
2714017690,4942,262,0.020229007633587787
2714017690,4945,262,0.020610687022900764
2714017690,4951,263,0.02053231939163498
2714017690,4960,264,0.020454545454545454
2714017690,4978,265,0.020377358490566037
2714017690,4987,266,0.02030075187969925
2714017690,5009,266,0.020676691729323307
2714017690,5014,267,0.020599250936329586
2714017690,5032,268,0.020522388059701493
2714017690,5059,269,0.020446096654275093
2714017690,5068,270,0.020370370370370372
2714017690,5073,270,0.02074074074074074
2714017690,5086,271,0.020664206642066422
2714017690,5097,271,0.02103321033210332
2714017690,5113,272,0.020955882352941175
2714017690,5121,272,0.021323529411764706
2714017690,5129,272,0.021691176470588235
2714017690,5140,273,0.02161172161172161
2714017690,5149,274,0.021532846715328468
2714017690,5167,275,0.021454545454545455
2714017690,5169,275,0.02181818181818182
2714017690,5176,276,0.021739130434782608
2714017690,5185,277,0.021660649819494584
2714017690,5194,278,0.02158273381294964
2714017690,5217,278,0.02194244604316547
2714017690,5225,278,0.022302158273381296
2714017690,5239,279,0.022222222222222223
2714017690,5248,280,0.02214285714285714
2714017690,5249,280,0.0225
2714017690,5284,281,0.022419928825622777
2714017690,5293,282,0.022340425531914895
2714017690,5302,283,0.02226148409893993
2714017690,5305,283,0.022614840989399292
2714017690,5311,284,0.022535211267605635
2714017690,5320,285,0.02245614035087719
2714017690,5329,286,0.022377622377622378
2714017690,5338,287,0.02229965156794425
2714017690,5356,288,0.022222222222222223
2714017690,5374,289,0.022145328719723183
2714017690,5401,290,0.022068965517241378
2714017690,5410,291,0.021993127147766325
2714017690,5419,292,0.021917808219178082
2714017690,5428,293,0.021843003412969283
2714017690,5455,294,0.021768707482993196
2714017690,5473,295,0.02169491525423729
2714017690,5491,296,0.021621621621621623
2714017690,5563,297,0.02154882154882155
2714017690,5572,298,0.021476510067114093
2714017690,5581,299,0.02140468227424749
2714017690,5590,300,0.021333333333333333
2714017690,5644,301,0.0212624584717608
2714017690,5653,302,0.02119205298013245
2714017690,5657,302,0.02152317880794702
2714017690,5662,303,0.02145214521452145
2714017690,5689,304,0.02138157894736842
2714017690,5725,305,0.021311475409836064
2714017690,5737,305,0.021639344262295083
2714017690,5770,306,0.021568627450980392
2714017690,5779,307,0.021498371335504887
2714017690,5797,308,0.02142857142857143
2714017690,5815,309,0.021359223300970873
2714017690,5833,310,0.02129032258064516
2714017690,5851,311,0.02122186495176849
2714017690,5905,312,0.021153846153846155
2714017690,5914,313,0.021086261980830672
2714017690,5959,314,0.021019108280254776
2714017690,5968,315,0.02095238095238095
2714017690,6004,316,0.02088607594936709
2714017690,6022,317,0.02082018927444795
2714017690,6031,318,0.020754716981132074
2714017690,6094,319,0.020689655172413793
2714017690,6097,319,0.021003134796238245
2714017690,6112,320,0.0209375
2714017690,6130,321,0.020872274143302182
2714017690,6148,322,0.020807453416149067
2714017690,6157,323,0.020743034055727555
2714017690,6166,324,0.020679012345679013
2714017690,6175,325,0.020615384615384615
2714017690,6193,326,0.020552147239263803
2714017690,6247,327,0.020489296636085626
2714017690,6256,328,0.020426829268292684
2714017690,6257,328,0.020731707317073172
2714017690,6265,329,0.02066869300911854
2714017690,6292,330,0.020606060606060607
2714017690,6301,331,0.02054380664652568
2714017690,6319,332,0.020481927710843374
2714017690,6328,333,0.02042042042042042
2714017690,6337,334,0.02035928143712575
2714017690,6345,334,0.020958083832335328
2714017690,6346,335,0.020895522388059702
2714017690,6364,336,0.020833333333333332
2714017690,6382,337,0.020771513353115726
2714017690,6391,338,0.020710059171597635
2714017690,6418,339,0.02064896755162242
2714017690,6427,340,0.020588235294117647
2714017690,6436,341,0.020527859237536656
2714017690,6481,342,0.02046783625730994
2714017690,6490,343,0.02040816326530612
2714017690,6499,344,0.020348837209302327
2714017690,6526,345,0.020289855072463767
2714017690,6535,346,0.02023121387283237
2714017690,6562,347,0.020172910662824207
2714017690,6571,348,0.020114942528735632
2714017690,6589,349,0.02005730659025788
2714017690,6616,350,0.02
2714017690,6652,351,0.019943019943019943
2714017690,6688,352,0.019886363636363636
2714017690,6697,353,0.019830028328611898
2714017690,6706,354,0.01977401129943503
2714017690,6724,355,0.01971830985915493
2714017690,6733,356,0.019662921348314606
2714017690,6751,357,0.0196078431372549
2714017690,6805,358,0.019553072625698324
2714017690,6814,359,0.019498607242339833
2714017690,6825,359,0.01977715877437326
2714017690,6841,360,0.01972222222222222
2714017690,6886,361,0.01966759002770083
2714017690,6889,361,0.019944598337950138
2714017690,6904,362,0.019889502762430938
2714017690,6913,363,0.019834710743801654
2714017690,6931,364,0.01978021978021978
2714017690,6940,365,0.019726027397260273
2714017690,6949,366,0.019672131147540985
2714017690,6958,367,0.019618528610354225
2714017690,7012,368,0.01956521739130435
2714017690,7021,369,0.01951219512195122
2714017690,7030,370,0.01945945945945946
2714017690,7039,371,0.01940700808625337
2714017690,7057,372,0.01935483870967742
2714017690,7066,373,0.0193029490616622
2714017690,7111,374,0.019251336898395723
2714017690,7129,375,0.0192
2714017690,7147,376,0.019148936170212766
2714017690,7156,377,0.01909814323607427
2714017690,7165,378,0.01904761904761905
2714017690,7174,379,0.01899736147757256
2714017690,7228,380,0.018947368421052633
2714017690,7246,381,0.01889763779527559
2714017690,7255,382,0.018848167539267015
2714017690,7273,383,0.018798955613577025
2714017690,7321,383,0.01906005221932115
2714017690,7329,383,0.019321148825065273
2714017690,7336,384,0.019270833333333334
2714017690,7372,385,0.01922077922077922
2714017690,7381,386,0.01917098445595855
2714017690,7390,387,0.019121447028423774
2714017690,7417,388,0.01907216494845361
2714017690,7426,389,0.019023136246786632
2714017690,7462,390,0.018974358974358976
2714017690,7471,391,0.018925831202046037
2714017690,7507,392,0.018877551020408164
2714017690,7516,393,0.018829516539440202
2714017690,7534,394,0.018781725888324875
2714017690,7561,395,0.018734177215189874
2714017690,7569,395,0.0189873417721519
2714017690,7570,396,0.01893939393939394
2714017690,7577,396,0.01919191919191919
2714017690,7588,397,0.019143576826196475
2714017690,7597,398,0.019095477386934675
2714017690,7624,399,0.01904761904761905
2714017690,7642,400,0.019
2714017690,7649,400,0.01925
2714017690,7669,401,0.019201995012468828
2714017690,7696,402,0.019154228855721392
2714017690,7705,403,0.019106699751861043
2714017690,7741,404,0.01905940594059406
2714017690,7750,405,0.019012345679012346
2714017690,7759,406,0.01896551724137931
2714017690,7761,406,0.01921182266009852
2714017690,7768,407,0.019164619164619166
2714017690,7769,407,0.01941031941031941
2714017690,7777,408,0.019362745098039216
2714017690,7786,409,0.019315403422982887
2714017690,7795,410,0.01926829268292683
2714017690,7813,411,0.019221411192214113
2714017690,7822,412,0.0191747572815534
2714017690,7840,413,0.019128329297820823
2714017690,7841,413,0.01937046004842615
2714017690,7849,414,0.01956521739130435
2714017690,7876,415,0.019518072289156627
2714017690,7885,416,0.019471153846153846
2714017690,7894,417,0.019424460431654675
2714017690,7903,418,0.019377990430622008
2714017690,7912,419,0.019331742243436756
2714017690,7948,420,0.019285714285714285
2714017690,7966,421,0.019239904988123516
2714017690,7975,422,0.01919431279620853
2714017690,7984,423,0.019148936170212766
2714017690,8002,424,0.01910377358490566
2714017690,8011,425,0.019058823529411763
2714017690,8020,426,0.019014084507042252
2714017690,8029,427,0.018969555035128805
2714017690,8038,428,0.018925233644859814
2714017690,8047,429,0.01888111888111888
2714017690,8056,430,0.018837209302325582
2714017690,8092,431,0.01879350348027842
2714017690,8119,432,0.01875
2714017690,8128,433,0.018706697459584296
2714017690,8173,434,0.018663594470046084
2714017690,8182,435,0.018620689655172412
2714017690,8200,436,0.018577981651376148
2714017690,8254,437,0.018535469107551487
2714017690,8263,438,0.018493150684931507
2714017690,8281,439,0.01845102505694761
2714017690,8290,440,0.01840909090909091
2714017690,8317,441,0.018367346938775512
2714017690,8326,442,0.01832579185520362
2714017690,8335,443,0.018284424379232507
2714017690,8344,444,0.018243243243243244
2714017690,8377,444,0.018468468468468467
2714017690,8398,445,0.018426966292134833
2714017690,8407,446,0.018385650224215247
2714017690,8409,446,0.018609865470852017
2714017690,8425,447,0.01879194630872483
2714017690,8434,448,0.01875
2714017690,8443,449,0.018708240534521157
2714017690,8452,450,0.018666666666666668
2714017690,8461,451,0.01862527716186253
2714017690,8470,452,0.018584070796460177
2714017690,8488,453,0.018543046357615896
2714017690,8506,454,0.018502202643171806
2714017690,8542,455,0.018461538461538463
2714017690,8545,455,0.01868131868131868
2714017690,8605,456,0.01864035087719298
2714017690,8614,457,0.018599562363238512
2714017690,8623,458,0.018558951965065504
2714017690,8633,458,0.018995633187772927
2714017690,8650,459,0.01895424836601307
2714017690,8659,460,0.01891304347826087
2714017690,8677,461,0.018872017353579174
2714017690,8686,462,0.01883116883116883
2714017690,8722,463,0.01879049676025918
2714017690,8731,464,0.01875
2714017690,8749,465,0.01870967741935484
2714017690,8758,466,0.01866952789699571
2714017690,8776,467,0.018629550321199142
2714017690,8777,467,0.018843683083511777
2714017690,8785,468,0.018803418803418803
2714017690,8801,468,0.019017094017094015
2714017690,8830,469,0.018976545842217484
2714017690,8839,470,0.018936170212765956
2714017690,8902,471,0.01889596602972399
2714017690,8911,472,0.01885593220338983
2714017690,8913,472,0.019067796610169493
2714017690,8920,473,0.019027484143763214
2714017690,8929,474,0.01919831223628692
2714017690,8938,475,0.019157894736842106
2714017690,8947,476,0.01911764705882353
2714017690,8956,477,0.01907756813417191
2714017690,8965,478,0.01903765690376569
2714017690,8974,479,0.018997912317327767
2714017690,8992,480,0.018958333333333334
2714017690,9019,481,0.01891891891891892
2714017690,9046,482,0.01887966804979253
2714017690,9055,483,0.01884057971014493
2714017690,9064,484,0.018801652892561985
2714017690,9073,485,0.018762886597938143
2714017690,9082,486,0.018724279835390947
2714017690,9089,486,0.018930041152263374
2714017690,9091,487,0.0188911704312115
2714017690,9100,488,0.018852459016393444
2714017690,9109,489,0.01881390593047035
2714017690,9129,489,0.01901840490797546
2714017690,9136,490,0.018979591836734692
2714017690,9145,491,0.018940936863543787
2714017690,9154,492,0.018902439024390243
2714017690,9181,493,0.018864097363083164
2714017690,9217,494,0.01882591093117409
2714017690,9225,494,0.01902834008097166
2714017690,9253,495,0.01898989898989899
2714017690,9271,496,0.018951612903225806
2714017690,9297,496,0.019153225806451613
2714017690,9298,497,0.019114688128772636
2714017690,9313,497,0.0193158953722334
2714017690,9334,498,0.01927710843373494
2714017690,9345,498,0.019477911646586344
2714017690,9379,499,0.019438877755511022
2714017690,9406,500,0.0194
2714017690,9424,501,0.019361277445109782
2714017690,9442,502,0.019322709163346614
2714017690,9451,503,0.019284294234592447
2714017690,9469,504,0.019246031746031747
2714017690,9505,505,0.019207920792079208
2714017690,9523,506,0.0191699604743083
2714017690,9532,507,0.01913214990138067
2714017690,9559,508,0.01909448818897638
2714017690,9568,509,0.01905697445972495
2714017690,9604,510,0.019019607843137255
2714017690,9613,511,0.01898238747553816
2714017690,9622,512,0.0189453125
2714017690,9649,513,0.019103313840155945
2714017690,9658,514,0.01906614785992218
2714017690,9667,515,0.019029126213592235
2714017690,9676,516,0.018992248062015504
2714017690,9712,517,0.018955512572533847
2714017690,9739,518,0.01891891891891892
2714017690,9753,518,0.019305019305019305
2714017690,9757,519,0.019267822736030827
2714017690,9766,520,0.019230769230769232
2714017690,9784,521,0.019193857965451054
2714017690,9793,522,0.019157088122605363
2714017690,9820,523,0.019120458891013385
2714017690,9829,524,0.019083969465648856
2714017690,9881,524,0.019274809160305342
2714017690,9892,525,0.019238095238095238
2714017690,9901,526,0.019201520912547527
2714017690,9919,527,0.019165085388994307
2714017690,9921,527,0.01935483870967742
2714017690,9937,528,0.019318181818181818
2714017690,9946,529,0.019281663516068054
2714017690,9964,530,0.019245283018867923
2714017690,9973,531,0.0192090395480226
2714017690,10000,532,0.019172932330827067
